latitude,longitude,aadt_fod_7_19,hvdt_fod_7_19,postal_code,Total,Men,Women,population_density_km2
55.66885552069047,12.560837862998357,3977.503745494697,4136.261024364765,1715,0.0,0.0,0.0,0.0
55.67088197770448,12.560837862998357,2834.411543327938,2963.1833272653053,1654,422.0,212.0,210.0,32424.126008451785
55.67189516685587,12.560837862998357,3179.23819101062,3308.8607441090085,1653,247.0,127.0,120.0,13940.625352748615
55.67290832977067,12.560837862998357,4845.372797999365,5011.219971437152,1653,247.0,127.0,120.0,13940.625352748615
55.67392146644925,12.560837862998357,6211.161394124394,6417.632226874713,1614,31.0,18.0,13.0,5126.509012733587
55.67594766109918,12.560837862998357,6409.374754280048,6598.590410140649,1605,35.0,26.0,9.0,13503.086419753086
55.676960719071246,12.560837862998357,5389.706726528267,5567.443401713767,1602,29.0,12.0,17.0,568.471400007841
55.67797375080854,12.560837862998357,4468.343835642229,4628.856412102884,1602,29.0,12.0,17.0,568.471400007841
55.678986756311424,12.560837862998357,2227.103944726962,2338.2905699074963,1602,29.0,12.0,17.0,568.471400007841
55.679999735580246,12.560837862998357,2475.4904952484367,2591.651615566104,1602,29.0,12.0,17.0,568.471400007841
55.68101268861539,12.560837862998357,4218.372021898418,4372.045687080095,1369,194.0,102.0,92.0,5486.580502842275
55.6820256154172,12.560837862998357,4593.992056335257,4752.615392440436,1370,762.0,382.0,380.0,9797.996682568051
55.68303851598606,12.560837862998357,3986.228848754237,4118.980290041432,1370,762.0,382.0,380.0,9797.996682568051
55.6840513903223,12.560837862998357,3954.978584679768,4085.3625613058734,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68506423842633,12.560837862998357,4323.824374203967,4459.901641030617,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68607706029847,12.560837862998357,4177.355660187008,4282.805742794288,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68708985593909,12.560837862998357,3060.5626092198204,3166.179275630713,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68810262534857,12.560837862998357,4135.832109371765,4294.037156583568,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68911536852727,12.560837862998357,3731.694642302261,3870.944395278902,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69012808547553,12.560837862998357,2401.408019714173,2483.337784127436,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69114077619375,12.560837862998357,2581.7015189438566,2665.8821303530003,2200,77132.0,36780.0,40352.0,19571.682314133468
55.692153440682254,12.560837862998357,2881.88426356549,2973.074829490444,2200,77132.0,36780.0,40352.0,19571.682314133468
55.693166078941445,12.560837862998357,3000.8077730053037,3095.4083751569465,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69417869097165,12.560837862998357,2890.506137807155,2985.729655756048,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69519127677326,12.560837862998357,2519.990851752097,2612.992737970108,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69620383634662,12.560837862998357,1949.2684678455007,2041.751703862652,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69721636969209,12.560837862998357,1789.0615107634524,1884.7187530791036,2200,77132.0,36780.0,40352.0,19571.682314133468
55.698228876810056,12.560837862998357,1718.054134257152,1798.0616739806098,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69924135770086,12.560837862998357,1919.9639261653144,1994.9010989080396,2200,77132.0,36780.0,40352.0,19571.682314133468
55.70025381236488,12.560837862998357,2183.74670110138,2261.5970269391964,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70126624080245,12.560837862998357,2288.3891309330247,2365.7091279488864,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70227864301398,12.560837862998357,2241.7254704469897,2314.789682481323,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70329101899979,12.560837862998357,2072.6291528311085,2138.966105523657,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70430336876027,12.560837862998357,1800.05179670148,1857.9241346742929,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70531569229578,12.560837862998357,1462.5344376859805,1511.1730553354723,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70632798960668,12.560837862998357,1138.767617916548,1179.0257124744903,2100,91554.0,44085.0,47469.0,10060.87912087912
55.707340260693314,12.560837862998357,921.5531394626136,954.7972305242832,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70835250555608,12.560837862998357,871.282785425992,899.3216322708496,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70936472419531,12.560837862998357,957.029643454057,986.735512460902,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7103769166114,12.560837862998357,1029.529156819804,1063.458999842093,2100,91554.0,44085.0,47469.0,10060.87912087912
55.711389082804686,12.560837862998357,1069.320322848448,1101.2225692911168,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71240122277553,12.560837862998357,1106.707561024098,1135.4496107662858,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71341333652432,12.560837862998357,1122.0336685098628,1146.1965135015294,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7144254240514,12.560837862998357,1114.0422579840751,1127.149344512256,2100,91554.0,44085.0,47469.0,10060.87912087912
55.715437485357135,12.560837862998357,997.4014137292012,1003.2718921332612,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7164495204419,12.560837862998357,522.417506773341,522.8790518876414,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71746152930604,12.560837862998357,527.0982705308844,528.0048073926214,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71847351194995,12.560837862998357,708.0279520467429,717.0925341686891,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71948546837397,12.560837862998357,717.2968892097861,731.1455108028638,2100,91554.0,44085.0,47469.0,10060.87912087912
55.72049739857846,12.560837862998357,481.5259830852565,490.6459293421223,2100,91554.0,44085.0,47469.0,10060.87912087912
55.72150930256379,12.560837862998357,352.6755143094477,357.9785992519533,2100,91554.0,44085.0,47469.0,10060.87912087912
55.722521180330325,12.560837862998357,404.7989337238431,409.9869626538642,2900,3786.0,1771.0,2015.0,556.7647058823529
55.61613079215094,12.562634493566591,3583.1004697370613,3708.067789876497,2300,153669.0,75664.0,78005.0,5226.836734693878
55.617145398616,12.562634493566591,3606.123654287486,3732.280959189088,2300,153669.0,75664.0,78005.0,5226.836734693878
55.61815997882493,12.562634493566591,3631.971389249791,3759.443588733872,2300,153669.0,75664.0,78005.0,5226.836734693878
55.61917453277809,12.562634493566591,3660.142274765468,3789.0333837488815,2300,153669.0,75664.0,78005.0,5226.836734693878
55.620189060475845,12.562634493566591,3689.6239701266422,3819.996184713378,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62120356191853,12.562634493566591,3718.674381661935,3850.518353093211,2300,153669.0,75664.0,78005.0,5226.836734693878
55.622218037106535,12.562634493566591,3744.570424387033,3877.765495953892,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62323248604021,12.562634493566591,3763.367330279461,3897.632266046501,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62424690871991,12.562634493566591,3769.755320645023,3904.593573238721,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62526130514602,12.562634493566591,3757.150579653152,3891.799642149844,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62627567531889,12.562634493566591,3718.184159597706,3851.585040530557,2300,153669.0,75664.0,78005.0,5226.836734693878
55.627290019238856,12.562634493566591,3645.700951492895,3776.508122564396,2300,153669.0,75664.0,78005.0,5226.836734693878
55.628304336906304,12.562634493566591,3534.195292655894,3660.844217970126,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6293186283216,12.562634493566591,3381.303318885545,3502.1371816875585,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6303328934851,12.562634493566591,3188.7056203490483,3302.137054306936,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63134713239715,12.562634493566591,2961.833182250112,3066.4933311784757,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63236134505814,12.562634493566591,2708.235645008904,2803.058803332933,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63337553146842,12.562634493566591,2435.110412496866,2519.3239737642134,2300,153669.0,75664.0,78005.0,5226.836734693878
55.634389691628336,12.562634493566591,2146.891049528788,2219.9164995452707,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63540382553826,12.562634493566591,1843.9255950454303,1905.2348057652875,2300,153669.0,75664.0,78005.0,5226.836734693878
55.636417933198565,12.562634493566591,1523.6155225385924,1572.6346399188312,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6374320146096,12.562634493566591,1186.126984958572,1222.3514257358763,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63844606977173,12.562634493566591,846.0864092025845,869.608979483632,2300,153669.0,75664.0,78005.0,5226.836734693878
55.639460098685326,12.562634493566591,543.9363414256222,556.3455644479277,2300,153669.0,75664.0,78005.0,5226.836734693878
55.640474101350726,12.562634493566591,334.6987347994583,339.5191589516846,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64148807776832,12.562634493566591,239.58396458903923,240.9919525062288,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64250202793845,12.562634493566591,222.5868659265255,223.3877611165192,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64351595186148,12.562634493566591,302.1367037720736,305.75700806949686,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64452984953779,12.562634493566591,556.3599553407062,569.0025126696712,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64554372096772,12.562634493566591,934.0043419907644,960.0374990814666,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64655756615164,12.562634493566591,1272.434585566672,1310.3112207957545,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64757138508992,12.562634493566591,1478.349347074848,1522.9751743857992,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6485851777829,12.562634493566591,1527.2579920692765,1572.4699707513769,2300,153669.0,75664.0,78005.0,5226.836734693878
55.649598944230966,12.562634493566591,1404.5149827507923,1443.6170596528882,2300,153669.0,75664.0,78005.0,5226.836734693878
55.650612684434485,12.562634493566591,1115.3450919778477,1142.097355042432,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65162639839378,12.562634493566591,745.9326212199709,757.4746973999705,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65264008610925,12.562634493566591,517.3407893498771,518.6549597940856,2300,153669.0,75664.0,78005.0,5226.836734693878
55.653653747581245,12.562634493566591,494.5009503624629,494.67433409521743,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65872166130177,12.562634493566591,2823.595450978882,2939.823070753616,2450,39490.0,20034.0,19456.0,4339.56043956044
55.66074864309832,12.562634493566591,4353.718454610402,4521.730046174291,1561,714.0,362.0,352.0,2714.828897338403
55.66176209463556,12.562634493566591,5030.132477768391,5225.276749908697,1561,714.0,362.0,352.0,2714.828897338403
55.66277551993257,12.562634493566591,3756.0063021855217,3901.4266719362745,1560,5.0,5.0,0.0,29.76190476190476
55.66378891898974,12.562634493566591,3428.41570220092,3556.889209030204,1577,665.0,416.0,249.0,2375.0
55.66480229180742,12.562634493566591,3510.4689886576502,3635.316152381105,1577,665.0,416.0,249.0,2375.0
55.665815638385965,12.562634493566591,3254.617454422416,3366.231796453668,1577,665.0,416.0,249.0,2375.0
55.66682895872575,12.562634493566591,2086.4549789418643,2149.261118081085,1577,665.0,416.0,249.0,2375.0
55.669868762316135,12.562634493566591,4099.21159324664,4246.608072751012,1700,582.0,297.0,285.0,6616.719153241852
55.67088197770448,12.562634493566591,4556.605815281541,4722.795946887725,1700,582.0,297.0,285.0,6616.719153241852
55.67189516685587,12.562634493566591,3481.0190654519765,3605.058487118627,1652,273.0,138.0,135.0,54720.38484666265
55.67290832977067,12.562634493566591,3348.159653141864,3466.525822315368,1651,340.0,183.0,157.0,39040.07348719715
55.67392146644925,12.562634493566591,4660.16632808532,4821.424500362975,1620,3160.0,1597.0,1563.0,47644.89475906158
55.67797375080854,12.562634493566591,5878.842812832948,6072.3625152537525,1606,219.0,110.0,109.0,8326.36301421945
55.678986756311424,12.562634493566591,4818.8957946520495,4986.915616956942,1606,219.0,110.0,109.0,8326.36301421945
55.679999735580246,12.562634493566591,4723.245011283982,4890.127322559934,1600,29.0,15.0,14.0,3824.343927205591
55.68101268861539,12.562634493566591,5227.427410242586,5408.075642057184,1366,1308.0,640.0,668.0,27522.356654392428
55.6820256154172,12.562634493566591,4963.255880411497,5132.765365941418,1366,1308.0,640.0,668.0,27522.356654392428
55.68303851598606,12.562634493566591,3438.8941336151925,3548.5212039605444,1370,762.0,382.0,380.0,9797.996682568051
55.6840513903223,12.562634493566591,3362.196841996209,3468.7108243936354,1370,762.0,382.0,380.0,9797.996682568051
55.68506423842633,12.562634493566591,4926.359704926289,5089.190481450282,1370,762.0,382.0,380.0,9797.996682568051
55.68607706029847,12.562634493566591,5083.466706910162,5243.494620757965,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68708985593909,12.562634493566591,7865.581274038368,8164.049399530217,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68810262534857,12.562634493566591,2175.447048265543,2224.772640060382,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68911536852727,12.562634493566591,2932.428295116764,3033.4844097733144,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69012808547553,12.562634493566591,2933.3382841183598,3032.761058544097,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69114077619375,12.562634493566591,2601.613169949557,2681.235980668779,2200,77132.0,36780.0,40352.0,19571.682314133468
55.692153440682254,12.562634493566591,2780.044202153166,2867.229240506648,2200,77132.0,36780.0,40352.0,19571.682314133468
55.693166078941445,12.562634493566591,2953.961440342394,3049.6528845555395,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69417869097165,12.562634493566591,2944.239406320244,3042.950950926823,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69519127677326,12.562634493566591,2733.338587367331,2830.790696789672,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69620383634662,12.562634493566591,2381.269498555896,2475.4243622777167,2100,91554.0,44085.0,47469.0,10060.87912087912
55.69721636969209,12.562634493566591,2159.446361222268,2250.616184339977,2100,91554.0,44085.0,47469.0,10060.87912087912
55.698228876810056,12.562634493566591,2172.2064247727017,2259.0397870230536,2100,91554.0,44085.0,47469.0,10060.87912087912
55.69924135770086,12.562634493566591,2287.497288329967,2371.0782802457284,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70025381236488,12.562634493566591,2371.520557143434,2452.1481614751656,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70126624080245,12.562634493566591,2356.4366035690864,2432.0994736303514,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70227864301398,12.562634493566591,2241.798039492062,2311.056555451583,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70329101899979,12.562634493566591,2032.8692027292227,2095.18003978819,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70430336876027,12.562634493566591,1722.9574511486555,1777.363374296039,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70531569229578,12.562634493566591,1338.6388279291516,1384.4851012782208,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70632798960668,12.562634493566591,965.87646697587,1005.165159984106,2100,91554.0,44085.0,47469.0,10060.87912087912
55.707340260693314,12.562634493566591,708.5955732917973,743.5306766518918,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70835250555608,12.562634493566591,648.7105576665973,664.8748097808092,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70936472419531,12.562634493566591,880.1967333398666,904.3523378556904,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7103769166114,12.562634493566591,952.568965656162,1000.2551591017092,2100,91554.0,44085.0,47469.0,10060.87912087912
55.711389082804686,12.562634493566591,1004.7437609823344,1034.0395298749338,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71240122277553,12.562634493566591,1060.7169755714065,1086.2446643246965,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71341333652432,12.562634493566591,1065.8461199830538,1093.3571176011012,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7144254240514,12.562634493566591,1031.5813143401872,1056.9472000972726,2100,91554.0,44085.0,47469.0,10060.87912087912
55.715437485357135,12.562634493566591,905.737091264186,922.9144097085162,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7164495204419,12.562634493566591,629.3593273496472,634.7262649157716,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71746152930604,12.562634493566591,614.8185056184058,619.8934087326867,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71847351194995,12.562634493566591,748.0507590303778,760.6142906023377,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71948546837397,12.562634493566591,612.5612931901196,624.8892512060056,2100,91554.0,44085.0,47469.0,10060.87912087912
55.72049739857846,12.562634493566591,251.239141923704,254.6826123579909,2100,91554.0,44085.0,47469.0,10060.87912087912
55.72150930256379,12.562634493566591,134.1940581127826,134.6542286357345,2100,91554.0,44085.0,47469.0,10060.87912087912
55.722521180330325,12.562634493566591,324.71719024100565,325.6778842244623,2900,3786.0,1771.0,2015.0,556.7647058823529
55.72353303187843,12.562634493566591,413.2144551351875,415.3960947598716,2900,3786.0,1771.0,2015.0,556.7647058823529
55.72454485720848,12.562634493566591,542.5876411979028,549.0786822295249,2900,3786.0,1771.0,2015.0,556.7647058823529
55.72555665632081,12.562634493566591,673.279241230588,681.115437812142,2900,3786.0,1771.0,2015.0,556.7647058823529
55.7265684292158,12.562634493566591,639.1297320484583,641.6423301538472,2900,3786.0,1771.0,2015.0,556.7647058823529
55.72758017589382,12.562634493566591,602.888117457867,603.0453340201735,2900,3786.0,1771.0,2015.0,556.7647058823529
55.61613079215094,12.564431124134831,3665.595999202189,3793.935485249317,2300,153669.0,75664.0,78005.0,5226.836734693878
55.617145398616,12.564431124134831,3701.9010571939416,3831.978375294673,2300,153669.0,75664.0,78005.0,5226.836734693878
55.61815997882493,12.564431124134831,3743.763465184145,3875.814917322896,2300,153669.0,75664.0,78005.0,5226.836734693878
55.61917453277809,12.564431124134831,3791.159813728833,3925.419897076023,2300,153669.0,75664.0,78005.0,5226.836734693878
55.620189060475845,12.564431124134831,3843.528242886988,3980.207461241041,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62120356191853,12.564431124134831,3899.4488951362346,4038.6986729218593,2300,153669.0,75664.0,78005.0,5226.836734693878
55.622218037106535,12.564431124134831,3956.228179980784,4098.089099074033,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62323248604021,12.564431124134831,4009.4210926628784,4153.752117314567,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62424690871991,12.564431124134831,4052.398727500045,4198.789466004172,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62526130514602,12.564431124134831,4076.1777865828617,4223.8545997286765,2300,153669.0,75664.0,78005.0,5226.836734693878
55.62627567531889,12.564431124134831,4069.839996701896,4217.589882625756,2300,153669.0,75664.0,78005.0,5226.836734693878
55.627290019238856,12.564431124134831,4021.8778267839903,4168.027252119128,2300,153669.0,75664.0,78005.0,5226.836734693878
55.628304336906304,12.564431124134831,3922.543578243537,4065.031946342142,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6293186283216,12.564431124134831,3766.659539446015,3903.224458199026,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6303328934851,12.564431124134831,3555.6199512712737,3684.06016330607,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63134713239715,12.564431124134831,3297.177564844368,3415.6040111159487,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63236134505814,12.564431124134831,3002.607298166267,3109.5795639475737,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63337553146842,12.564431124134831,2682.4365744353613,2776.933529518907,2300,153669.0,75664.0,78005.0,5226.836734693878
55.634389691628336,12.564431124134831,2342.79989554539,2424.056814421479,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63540382553826,12.564431124134831,1984.223945737714,2051.535307717257,2300,153669.0,75664.0,78005.0,5226.836734693878
55.636417933198565,12.564431124134831,1604.36730108986,1657.00254671343,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6374320146096,12.564431124134831,1206.6113557705005,1244.0476452923122,2300,153669.0,75664.0,78005.0,5226.836734693878
55.63844606977173,12.564431124134831,814.770614933489,837.4408848089645,2300,153669.0,75664.0,78005.0,5226.836734693878
55.639460098685326,12.564431124134831,483.2409525026267,493.5967899125837,2300,153669.0,75664.0,78005.0,5226.836734693878
55.640474101350726,12.564431124134831,275.09731172857107,277.82159174659915,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64148807776832,12.564431124134831,203.89793090159097,204.0384295320937,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64250202793845,12.564431124134831,200.51944655887456,200.53808227764537,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64351595186148,12.564431124134831,253.46482698750805,255.3767861240882,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64452984953779,12.564431124134831,482.2102482174592,492.27532544102536,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64554372096772,12.564431124134831,876.7484004347157,900.7976861648972,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64655756615164,12.564431124134831,1266.570286266406,1304.2319386930292,2300,153669.0,75664.0,78005.0,5226.836734693878
55.64757138508992,12.564431124134831,1513.2916599587825,1559.1360101234452,2300,153669.0,75664.0,78005.0,5226.836734693878
55.6485851777829,12.564431124134831,1575.4677972244583,1622.515245111778,2300,153669.0,75664.0,78005.0,5226.836734693878
55.649598944230966,12.564431124134831,1448.1152679189606,1489.2315396564468,2300,153669.0,75664.0,78005.0,5226.836734693878
55.650612684434485,12.564431124134831,1150.530991522976,1179.4072837993797,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65162639839378,12.564431124134831,780.8797183539575,794.9230008317606,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65264008610925,12.564431124134831,528.3265493194181,532.2282490806243,2300,153669.0,75664.0,78005.0,5226.836734693878
55.653653747581245,12.564431124134831,302.16127072552445,303.0836317264356,2300,153669.0,75664.0,78005.0,5226.836734693878
55.654667382810125,12.564431124134831,216.113942111614,216.5102225564984,2300,153669.0,75664.0,78005.0,5226.836734693878
55.65568099179625,12.564431124134831,607.6431384869464,621.8144392832958,2300,153669.0,75664.0,78005.0,5226.836734693878
55.66480229180742,12.564431124134831,3552.087016399229,3679.775341225528,1577,665.0,416.0,249.0,2375.0
55.665815638385965,12.564431124134831,3386.179557897681,3502.337694034121,1577,665.0,416.0,249.0,2375.0
55.66682895872575,12.564431124134831,2500.566042892312,2578.619995914866,1577,665.0,416.0,249.0,2375.0
55.66784225282712,12.564431124134831,1444.267309313295,1478.5361606510655,1577,665.0,416.0,249.0,2375.0
55.66885552069047,12.564431124134831,2553.1836278944547,2630.865021901802,1705,933.0,468.0,465.0,6810.218978102189
55.669868762316135,12.564431124134831,5242.010088450118,5420.562624837904,1704,117.0,65.0,52.0,1759.689572711275
55.67088197770448,12.564431124134831,7273.173665180227,7520.471112228372,1651,340.0,183.0,157.0,39040.07348719715
55.67189516685587,12.564431124134831,8012.506817898555,8284.012069528442,1651,340.0,183.0,157.0,39040.07348719715
55.67290832977067,12.564431124134831,9755.313559955452,10089.909490893402,1570,0.0,0.0,0.0,0.0
55.67392146644925,12.564431124134831,19631.91664297937,20308.34834782351,1570,0.0,0.0,0.0,0.0
55.67493457689197,12.564431124134831,17296.274668955113,17874.39620760754,1620,3160.0,1597.0,1563.0,47644.89475906158
55.67594766109918,12.564431124134831,10921.175986338229,11274.842107965298,1608,31.0,11.0,20.0,2978.7642932641493
55.676960719071246,12.564431124134831,7413.94289034781,7642.300889653821,1554,0.0,0.0,0.0,0.0
55.67797375080854,12.564431124134831,5933.666925260612,6116.532864120263,1611,0.0,0.0,0.0,0.0
55.678986756311424,12.564431124134831,5312.935465876352,5481.31294233292,1551,0.0,0.0,0.0,0.0
55.679999735580246,12.564431124134831,5497.535861691817,5675.044181613514,1364,984.0,480.0,504.0,10271.505965615508
55.68101268861539,12.564431124134831,5925.389728826478,6124.150323243263,1364,984.0,480.0,504.0,10271.505965615508
55.6820256154172,12.564431124134831,5890.79116100887,6094.936816432754,1365,211.0,96.0,115.0,53881.51174668029
55.68303851598606,12.564431124134831,5030.656732073559,5206.684968044377,1366,1308.0,640.0,668.0,27522.356654392428
55.6840513903223,12.564431124134831,5091.610226550619,5274.918629536528,1366,1308.0,640.0,668.0,27522.356654392428
55.68506423842633,12.564431124134831,6427.475908313395,6654.545500688212,1370,762.0,382.0,380.0,9797.996682568051
55.68708985593909,12.564431124134831,8532.27707535471,8834.895504608994,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68810262534857,12.564431124134831,3800.2491778446783,3919.38799172053,2200,77132.0,36780.0,40352.0,19571.682314133468
55.68911536852727,12.564431124134831,3441.146451576859,3566.849892413638,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69012808547553,12.564431124134831,2759.1854621469765,2851.785518570047,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69114077619375,12.564431124134831,1345.9346943550006,1354.2856033758374,2200,77132.0,36780.0,40352.0,19571.682314133468
55.692153440682254,12.564431124134831,2427.80119286497,2495.838837077656,2200,77132.0,36780.0,40352.0,19571.682314133468
55.693166078941445,12.564431124134831,2967.008716714757,3064.160885661347,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69417869097165,12.564431124134831,3026.9957745300653,3129.7016424651943,2200,77132.0,36780.0,40352.0,19571.682314133468
55.69519127677326,12.564431124134831,2909.2879598538343,3010.6495702112525,2100,91554.0,44085.0,47469.0,10060.87912087912
55.69620383634662,12.564431124134831,2752.6673232092576,2851.376832289786,2100,91554.0,44085.0,47469.0,10060.87912087912
55.69721636969209,12.564431124134831,2641.1327545122167,2737.2677091679648,2100,91554.0,44085.0,47469.0,10060.87912087912
55.698228876810056,12.564431124134831,2597.492967841698,2690.273724621718,2100,91554.0,44085.0,47469.0,10060.87912087912
55.69924135770086,12.564431124134831,2575.275589323497,2662.874434500386,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70025381236488,12.564431124134831,2511.344303370554,2590.829070576544,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70126624080245,12.564431124134831,2384.924815300767,2453.992421981697,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70227864301398,12.564431124134831,2224.19745850826,2284.6068613276184,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70329101899979,12.564431124134831,2024.6676946763253,2080.420320652679,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70430336876027,12.564431124134831,1725.1512022424529,1776.5423327597784,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70531569229578,12.564431124134831,1330.4977555708915,1375.5651043672271,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70632798960668,12.564431124134831,939.017575982256,980.087918065484,2100,91554.0,44085.0,47469.0,10060.87912087912
55.707340260693314,12.564431124134831,662.4832025136703,716.0368799027718,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70835250555608,12.564431124134831,520.6019981344624,523.4109433703609,2100,91554.0,44085.0,47469.0,10060.87912087912
55.70936472419531,12.564431124134831,948.5946313566106,967.6052383605085,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7103769166114,12.564431124134831,884.2890763877951,957.1630925796774,2100,91554.0,44085.0,47469.0,10060.87912087912
55.711389082804686,12.564431124134831,992.7729278003036,998.4879595614536,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71240122277553,12.564431124134831,1041.3964277810996,1060.844643738402,2100,91554.0,44085.0,47469.0,10060.87912087912
55.71341333652432,12.564431124134831,978.3675466276288,1008.5092309833713,2100,91554.0,44085.0,47469.0,10060.87912087912
55.7144254240514,12.564431124134831,931.0049425971056,962.3498239164658,2100,91554.0,44085.0,47469.0,10060.87912087912
