latitude,longitude,aadt_fod_7_19,hvdt_fod_7_19,postal_code,Total,Men,Women,population_density_km2,num_restaurants_total,num_restaurants_open,num_restaurants_closed,avg_survival_days,median_survival_days,avg_survival_months,avg_survival_years,openings_last_3_years,closures_last_3_years,mean_rating,mean_reviews,mean_price_level,code_561110,code_561190,code_563010
55.6232324860402,12.548261449020679,2723.15096225029,2815.092965978968,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62424690871991,12.548261449020679,2642.1766394926285,2731.187690940244,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62526130514602,12.548261449020679,2549.739938080329,2635.387449291464,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.626275675318894,12.548261449020679,2444.0026105068405,2525.7868562302874,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.627290019238856,12.548261449020679,2322.651979300906,2399.989540168705,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.628304336906304,12.548261449020679,2182.6622335730385,2254.860893114203,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62931862832159,12.548261449020679,2019.979073127014,2086.2014411757614,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.630332893485104,12.548261449020679,1829.2270441361468,1888.4439357676429,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63134713239715,12.548261449020679,1603.8379199462145,1654.7872857944053,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63236134505814,12.548261449020679,1337.795548927995,1379.0065769053697,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63337553146842,12.548261449020679,1031.7727809014973,1061.815421582197,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.634389691628336,12.548261449020679,707.1302227508885,725.3728232185417,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.635403825538255,12.548261449020679,421.4158941784962,429.3312873440436,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63641793319857,12.548261449020679,249.15457044405892,250.89416082911453,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.637432014609594,12.548261449020679,203.1359053581301,203.24498347068035,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.642502027938455,12.548261449020679,967.514223652303,983.1672742728712,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64351595186147,12.548261449020679,1035.4395863221823,1058.499788447937,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64452984953779,12.548261449020679,1287.9846019185688,1341.792958007701,2450,39490.0,20034.0,19456.0,4339.56043956044,2.0,0.0,2.0,730.0,730.0,23.98160315374507,1.998631074606434,0.0,2.0,4.3,106.0,1.0,1.0,0.0,1.0
55.64554372096771,12.548261449020679,1497.894450493092,1586.6736157301116,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,0.0,1.0,730.0,730.0,23.98160315374507,1.998631074606434,0.0,1.0,3.9,131.0,1.0,1.0,0.0,0.0
55.64655756615165,12.548261449020679,1521.1109118501363,1619.8411183102523,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,1.0,0.0,97.0,97.0,3.1865965834428382,0.2655715263518138,1.0,0.0,3.5,5.0,2.0,1.0,0.0,0.0
55.64757138508992,12.548261449020679,1907.6172145966343,2001.6653967782104,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.649598944230966,12.548261449020679,1979.0261017772727,2056.4948348087214,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.650612684434485,12.548261449020679,1816.4238215007683,1881.408897570332,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.65162639839377,12.548261449020679,1675.003172485535,1729.3599782156969,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,1.0,0.0,880.0,880.0,28.90932982917214,2.409308692676249,1.0,0.0,4.4,205.0,1.0,1.0,0.0,0.0
55.65264008610925,12.548261449020679,1495.9182633195028,1540.5413478402606,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,1.0,0.0,880.0,880.0,28.90932982917214,2.409308692676249,1.0,0.0,4.4,205.0,1.0,1.0,0.0,0.0
55.65365374758122,12.548261449020679,1216.9822907675875,1250.606883587781,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.65466738281013,12.548261449020679,835.2202519506427,855.8387466025787,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,1.0,0.0,238.0,238.0,7.818659658344283,0.6516084873374401,1.0,0.0,3.5,5.0,2.0,1.0,0.0,0.0
55.65568099179625,12.548261449020679,522.3823068434049,532.8502142512292,2450,39490.0,20034.0,19456.0,4339.56043956044,2.0,1.0,1.0,797.5,797.5,26.199080157687252,2.1834360027378508,1.0,0.0,4.25,15.0,2.0,1.0,0.0,1.0
55.656694574540005,12.548261449020679,533.4970629320184,544.5579919729438,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.657708131041716,12.548261449020679,972.897082306486,999.0884462155312,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.65872166130178,12.548261449020679,1640.0723680308215,1688.819195753151,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.659735165320484,12.548261449020679,2170.105461785077,2234.9723173936427,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.660748643098316,12.548261449020679,2438.879402254732,2508.792682981629,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.661762094635556,12.548261449020679,2486.741648976654,2552.6143692283017,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.662775519932566,12.548261449020679,2387.203608265565,2443.7172418220616,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.66378891898974,12.548261449020679,2199.5091040954526,2245.7374553703376,1705,933.0,468.0,465.0,6810.218978102189,1.0,1.0,0.0,1558.0,1558.0,51.18265440210249,4.265571526351814,0.0,0.0,3.5,5.0,2.0,0.0,1.0,0.0
55.664802291807426,12.548261449020679,1945.708415500634,1981.642040065482,1720,1975.0,963.0,1012.0,15076.335877862595,1.0,1.0,0.0,1558.0,1558.0,51.18265440210249,4.265571526351814,0.0,0.0,3.5,5.0,2.0,0.0,1.0,0.0
55.66581563838596,12.548261449020679,2000.642900094698,2040.198413410437,1676,353.0,184.0,169.0,31383.35704125178,1.0,1.0,0.0,6298.0,6298.0,206.89881734559788,17.242984257357975,0.0,0.0,4.1,820.0,2.0,1.0,0.0,0.0
55.66682895872575,12.548261449020679,2244.537978764477,2285.6161051551203,1676,353.0,184.0,169.0,31383.35704125178,13.0,4.0,9.0,1552.8461538461538,1253.0,51.01334276761346,4.251461064602748,2.0,5.0,4.023076923076923,169.17292307692307,1.6153846153846154,7.0,3.0,3.0
55.66784225282712,12.548261449020679,2101.092578403768,2121.9302980206426,1668,435.0,222.0,213.0,33931.357254290175,15.0,5.0,10.0,2405.733333333333,1702.0,79.03197547087164,6.5865389002966,0.0,3.0,4.06,249.21653333333333,1.4666666666666666,9.0,3.0,3.0
55.66885552069047,12.548261449020679,1926.37319408946,1982.2074082834536,1668,435.0,222.0,213.0,33931.357254290175,5.0,1.0,4.0,2752.8,2555.0,90.43363994743758,7.536755646817249,0.0,1.0,4.04,253.4,1.6,3.0,0.0,2.0
55.669868762316135,12.548261449020679,1693.636637308758,1725.3370039002427,1666,672.0,344.0,328.0,16304.743418658254,2.0,1.0,1.0,3238.5,3238.5,106.38961892247043,8.86652977412731,1.0,1.0,3.5,5.0,2.0,2.0,0.0,0.0
55.670881977704475,12.548261449020679,2794.382219576467,2895.3183731568115,1665,1260.0,626.0,634.0,28946.88476383018,2.0,2.0,0.0,1383.5,1383.5,45.45006570302234,3.787816563997262,1.0,0.0,3.95,125.0,2.0,2.0,0.0,0.0
55.67189516685586,12.548261449020679,2103.0868394552936,2203.1634589550367,1665,1260.0,626.0,634.0,28946.88476383018,14.0,11.0,3.0,1037.9285714285713,833.5,34.09752205744321,2.8416935562726113,7.0,2.0,3.835714285714286,110.14285714285714,2.0,10.0,4.0,0.0
55.67290832977067,12.548261449020679,4364.187046140937,4539.101749906546,1621,113.0,57.0,56.0,7523.803182635329,10.0,7.0,3.0,1274.1,833.5,41.85611038107753,3.48829568788501,5.0,2.0,3.75,118.7,2.0,8.0,2.0,0.0
55.686077060298466,12.548261449020679,2861.3395006887863,2962.533953119784,2200,77132.0,36780.0,40352.0,19571.682314133468,2.0,2.0,0.0,2975.5,2975.5,97.7496714848883,8.146475017111568,0.0,0.0,3.5,5.0,2.0,0.0,2.0,0.0
55.68708985593909,12.548261449020679,2999.41853267093,3099.4185109511227,2200,77132.0,36780.0,40352.0,19571.682314133468,3.0,3.0,0.0,2771.6666666666665,2869.0,91.05343845816907,7.58840976500114,1.0,0.0,4.133333333333333,420.6666666666667,1.3333333333333333,2.0,1.0,0.0
55.68810262534857,12.548261449020679,2885.245957360867,2982.704734598797,2200,77132.0,36780.0,40352.0,19571.682314133468,2.0,2.0,0.0,1769.5,1769.5,58.130749014454665,4.844626967830253,1.0,0.0,4.449999999999999,628.5,1.0,2.0,0.0,0.0
55.68911536852728,12.548261449020679,2799.8977144447176,2886.491896083573,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69012808547553,12.548261449020679,2986.613174264324,3072.5620117216627,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69114077619375,12.548261449020679,3678.0082332974334,3782.54343220601,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.692153440682254,12.548261449020679,4487.10732397166,4614.567918554762,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69316607894145,12.548261449020679,4707.416036171832,4835.394826576609,2200,77132.0,36780.0,40352.0,19571.682314133468,1.0,1.0,0.0,6749.0,6749.0,221.7148488830486,18.477754962354553,0.0,0.0,3.5,5.0,2.0,1.0,0.0,0.0
55.69417869097164,12.548261449020679,4743.094768453134,4875.640547898877,2200,77132.0,36780.0,40352.0,19571.682314133468,3.0,3.0,0.0,3449.3333333333335,1914.0,113.31581252737627,9.443759981747661,0.0,0.0,3.766666666666667,153.33333333333334,1.6666666666666667,2.0,0.0,1.0
55.69519127677326,12.548261449020679,8030.373593465179,8307.976522977457,2200,77132.0,36780.0,40352.0,19571.682314133468,6.0,4.0,2.0,1034.3333333333333,904.5,33.979413053000435,2.8318503308236367,2.0,0.0,3.6666666666666665,6.5,2.0,3.0,3.0,0.0
55.69620383634661,12.548261449020679,4430.406640292184,4575.675867252884,2200,77132.0,36780.0,40352.0,19571.682314133468,1.0,1.0,0.0,669.0,669.0,21.97766097240473,1.8316221765913758,1.0,0.0,4.0,688.0,1.0,1.0,0.0,0.0
55.6972163696921,12.548261449020679,2382.8250905004275,2466.424956638892,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69822887681006,12.548261449020679,1769.8124505893663,1850.7571392974387,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69924135770086,12.548261449020679,1572.9695194734506,1664.5417786273183,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.70025381236488,12.548261449020679,1562.8395068414293,1613.4999399442347,2200,77132.0,36780.0,40352.0,19571.682314133468,3.0,3.0,0.0,1764.6666666666667,1428.0,57.971966710468685,4.831394022359115,1.0,0.0,3.8000000000000003,86.66666666666667,1.6666666666666667,2.0,1.0,0.0
55.70126624080245,12.548261449020679,1607.5934664016218,1632.7188503806713,2200,77132.0,36780.0,40352.0,19571.682314133468,2.0,0.0,2.0,1588.0,1588.0,52.168199737187905,4.347707049965777,0.0,0.0,4.2,29.5,1.5,1.0,0.0,1.0
55.70227864301398,12.548261449020679,2547.508710455533,2597.019947367085,2200,77132.0,36780.0,40352.0,19571.682314133468,6.0,3.0,3.0,943.3333333333334,912.5,30.98992553657468,2.582705909194616,2.0,0.0,4.133333333333333,60.0,1.6666666666666667,4.0,1.0,1.0
55.70329101899979,12.548261449020679,3863.1056271504,3958.648968143301,2200,77132.0,36780.0,40352.0,19571.682314133468,12.0,11.0,1.0,1183.6666666666667,1177.0,38.885238720981164,3.240702715035364,4.0,0.0,4.041666666666667,87.0,1.75,6.0,5.0,1.0
55.70430336876027,12.548261449020679,3447.720274524996,3531.378706648969,2200,77132.0,36780.0,40352.0,19571.682314133468,7.0,7.0,0.0,1385.7142857142858,1379.0,45.52280833489769,3.793878947883055,2.0,0.0,3.971428571428571,86.85714285714286,1.5714285714285714,4.0,3.0,0.0
55.70531569229578,12.548261449020679,2624.398140923435,2687.092860382203,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.70632798960668,12.548261449020679,2162.6409881688387,2216.4291961855283,2200,77132.0,36780.0,40352.0,19571.682314133468,1.0,1.0,0.0,1119.0,1119.0,36.760840998685936,3.0636550308008212,0.0,0.0,3.5,5.0,2.0,0.0,1.0,0.0
55.707340260693314,12.548261449020679,1922.094130757512,1972.630208489408,2200,77132.0,36780.0,40352.0,19571.682314133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.708352505556064,12.548261449020679,1777.463318723887,1826.5969652175693,2200,77132.0,36780.0,40352.0,19571.682314133468,1.0,1.0,0.0,370.0,370.0,12.155059132720105,1.0130047912388775,1.0,0.0,4.2,427.0,1.0,1.0,0.0,0.0
55.70936472419531,12.548261449020679,1598.4762798429983,1644.217985039016,2200,77132.0,36780.0,40352.0,19571.682314133468,1.0,1.0,0.0,370.0,370.0,12.155059132720105,1.0130047912388775,1.0,0.0,4.2,427.0,1.0,1.0,0.0,0.0
55.710376916611395,12.548261449020679,1283.527377228309,1320.5892886929205,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.711389082804686,12.548261449020679,919.5246992848356,945.4744683407932,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71240122277553,12.548261449020679,801.914967254593,825.3371637462784,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71341333652432,12.548261449020679,1141.9487416747418,1182.3316549032384,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71442542405139,12.548261449020679,1711.0840833293498,1780.9967992973116,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.715437485357135,12.548261449020679,1938.3388090075075,2020.525140103268,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71644952044189,12.548261449020679,1881.37842906297,1958.3850190629853,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71746152930604,12.548261449020679,1694.7525604126477,1758.120097447636,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.71847351194994,12.548261449020679,1485.9736290377696,1535.5435824319322,2100,91554.0,44085.0,47469.0,10060.87912087912,1.0,1.0,0.0,8703.0,8703.0,285.90670170827855,23.82751540041068,0.0,0.0,3.5,5.0,2.0,0.0,1.0,0.0
55.71948546837397,12.548261449020679,1316.137157642697,1355.870339607051,2100,91554.0,44085.0,47469.0,10060.87912087912,1.0,1.0,0.0,8703.0,8703.0,285.90670170827855,23.82751540041068,0.0,0.0,3.5,5.0,2.0,0.0,1.0,0.0
55.72049739857845,12.548261449020679,1193.3500382079542,1227.1171407189283,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.72150930256379,12.548261449020679,1103.2966471252153,1133.54462647098,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.722521180330325,12.548261449020679,1039.6723643262912,1067.845634830374,2100,91554.0,44085.0,47469.0,10060.87912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.72353303187843,12.548261449020679,1009.3798254039592,1036.6975219555036,2900,3786.0,1771.0,2015.0,556.7647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.61511615942937,12.55005807958892,3148.7430873265853,3255.8196834907308,2770,119.0,61.0,58.0,1.9966442953020127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.61613079215094,12.55005807958892,3121.695652302018,3227.891967121729,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.617145398615996,12.55005807958892,3091.230208565098,3196.4184131351662,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.61815997882495,12.55005807958892,3056.70483693724,3160.7319678035,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.61917453277809,12.55005807958892,3017.368265346661,3120.051994637628,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62018906047585,12.55005807958892,2972.349931007521,3073.474007849479,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.621203561918534,12.55005807958892,2920.651335259357,3019.960776233423,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.622218037106535,12.55005807958892,2861.1379922899746,2958.33407878104,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.6232324860402,12.55005807958892,2792.52954853221,2887.2646027118426,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62424690871991,12.55005807958892,2713.382879365991,2805.254598043385,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62526130514602,12.55005807958892,2622.0591555518063,2710.603942931736,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.626275675318894,12.55005807958892,2516.661629367361,2601.3458715906304,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.627290019238856,12.55005807958892,2394.928315865408,2475.135949288756,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.628304336906304,12.55005807958892,2254.0685993506345,2329.0829265514026,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.62931862832159,12.55005807958892,2090.56033731867,2159.538694308198,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.630332893485104,12.55005807958892,1900.0139343827216,1961.9578252425408,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63134713239715,12.55005807958892,1677.4579212873657,1731.1944193645468,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63236134505814,12.55005807958892,1418.9890157141012,1463.2139157976692,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63337553146842,12.55005807958892,1126.7397761058855,1160.243873211274,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.634389691628336,12.55005807958892,819.190926476835,841.4613942052737,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.635403825538255,12.55005807958892,541.8861784557932,554.0852596243818,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.63641793319857,12.55005807958892,355.26353273644355,360.7312287211573,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.637432014609594,12.55005807958892,288.9109150710043,291.9698650516618,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.638446069771724,12.55005807958892,351.8038299070068,356.7990058216526,2300,153669.0,75664.0,78005.0,5226.836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64351595186147,12.55005807958892,834.7861046859032,838.3163149830558,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64452984953779,12.55005807958892,1081.388309302245,1114.1023731688738,2450,39490.0,20034.0,19456.0,4339.56043956044,1.0,0.0,1.0,730.0,730.0,23.98160315374507,1.998631074606434,0.0,1.0,4.7,81.0,1.0,0.0,0.0,1.0
55.64554372096771,12.55005807958892,1394.2224405979978,1471.0643486257657,2450,39490.0,20034.0,19456.0,4339.56043956044,2.0,1.0,1.0,993.5,993.5,32.637976346911955,2.7200547570157427,0.0,1.0,4.1,43.0,1.5,0.0,1.0,1.0
55.64655756615165,12.55005807958892,1541.065851674031,1637.8654381812787,2450,39490.0,20034.0,19456.0,4339.56043956044,3.0,3.0,0.0,1552.0,1257.0,50.98554533508541,4.249144421629021,1.0,0.0,3.5,5.0,2.0,2.0,1.0,0.0
55.6485851777829,12.55005807958892,2431.9618306434218,2527.202972392277,2450,39490.0,20034.0,19456.0,4339.56043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
