latitude,longitude,aadt_fod_7_19,hvdt_fod_7_19
55.66378891898974,12.51771872936062,4774.853064188085,4947.430663651037
55.664802291807426,12.51771872936062,4781.324813661423,4957.780568654894
55.66581563838596,12.51771872936062,5169.581271292998,5363.987496141982
55.66682895872575,12.51771872936062,5274.651370615733,5473.568384107199
55.66784225282712,12.51771872936062,5135.99160841671,5328.905208392091
55.692153440682254,12.51771872936062,3834.129124643615,3961.3497007870183
55.693166078941445,12.51771872936062,3809.2076692205687,3935.7596860531703
55.694178690971654,12.51771872936062,3786.824428563876,3912.8285375538994
55.69519127677326,12.51771872936062,3765.642792551781,3891.1714230332564
55.69620383634661,12.51771872936062,3742.317987808513,3867.3238633370374
55.6972163696921,12.51771872936062,3710.954149423094,3835.1805785010356
55.698228876810035,12.51771872936062,3662.6868065362564,3785.565164092235
55.69924135770086,12.51771872936062,3585.6921981704763,3706.242090113167
55.70025381236488,12.51771872936062,3466.22209570238,3582.989563168102
55.701266240802454,12.51771872936062,3291.811520930856,3402.9196419994937
55.70227864301398,12.51771872936062,3058.3358778119104,3161.78185006878
55.70329101899979,12.51771872936062,2781.0739400370435,2875.4199200263965
55.70430336876027,12.51771872936062,2502.4318474718048,2587.7938406010467
55.705315692295784,12.51771872936062,2280.095052016712,2358.761474252111
55.706327989606656,12.51771872936062,2152.7094088034614,2228.555817106888
55.707340260693314,12.51771872936062,2113.9210857040084,2190.7761606285253
55.708352505556064,12.51771872936062,2124.0785898439626,2204.248932216547
55.70936472419531,12.51771872936062,2146.006494402225,2229.9314678389037
55.710376916611395,12.51771872936062,2166.644757839927,2253.5405699294815
55.711389082804686,12.51771872936062,2189.747466663578,2278.422474814542
55.71240122277553,12.51771872936062,2219.192755799722,2308.5179508492492
55.71341333652432,12.51771872936062,2251.986333963848,2341.039427965659
55.7144254240514,12.51771872936062,2281.029217596526,2369.0975274725747
55.715437485357135,12.51771872936062,2299.9546925991076,2386.509254569813
55.71644952044189,12.51771872936062,2305.6413401617856,2390.315065116658
55.71746152930605,12.51771872936062,2298.2811874029626,2380.8531563233637
55.71847351194996,12.51771872936062,2280.3484656084174,2360.7312200783367
55.71948546837397,12.51771872936062,2255.4736110959375,2333.700753647393
55.72049739857845,12.51771872936062,2227.591853674191,2303.803911585875
55.72150930256379,12.51771872936062,2200.385002197403,2274.8121887459984
55.722521180330325,12.51771872936062,2176.9402534484866,2249.8817582948823
55.723533031878425,12.51771872936062,2159.562408668148,2231.3629963752387
55.72454485720848,12.51771872936062,2149.704928884905,2220.7305810035073
55.72555665632081,12.51771872936062,2148.0001040962024,2218.6149308888125
55.61410150045095,12.519515359928857,2753.378137952234,2844.6154733929393
55.61511615942937,12.519515359928857,2719.254670498024,2809.284934194774
55.61613079215094,12.519515359928857,2682.9227112485564,2771.665762009725
55.617145398615996,12.519515359928857,2644.080822944944,2731.4456658515855
55.61815997882494,12.519515359928857,2602.3822576926814,2688.265421043534
55.637432014609594,12.519515359928857,647.2334514453263,663.0335262661076
55.638446069771724,12.519515359928857,712.2199465191475,730.2378054944918
55.639460098685326,12.519515359928857,843.4125346087447,865.9166565971155
55.640474101350726,12.519515359928857,995.9752993399178,1023.6112003348582
55.64148807776832,12.519515359928857,1116.1816336389988,1147.6985483389756
55.64250202793845,12.519515359928857,1178.8047730530486,1212.1059884605736
55.64351595186147,12.519515359928857,1190.8758939904249,1224.1763562350109
55.64452984953779,12.519515359928857,1170.7226488408558,1202.9484830177169
55.64554372096771,12.519515359928857,1132.0961881767976,1162.7115550207084
55.646557566151635,12.519515359928857,1078.4856051014642,1107.0877253367382
55.647571385089925,12.519515359928857,1003.0958035659888,1028.9532770042579
55.6485851777829,12.519515359928857,893.8131879190349,915.5477850282131
55.649598944230966,12.519515359928857,744.8171697870221,760.5885195683604
55.65061268443448,12.519515359928857,573.5611556288887,582.1445294850415
55.65162639839377,12.519515359928857,434.0489863899267,436.67285067516826
55.65264008610925,12.519515359928857,425.38649135591476,425.63241957437685
55.65365374758123,12.519515359928857,546.3251944594233,546.492572518422
55.65466738281013,12.519515359928857,531.539430300986,534.8677224408407
55.65568099179625,12.519515359928857,724.3622824899102,736.743632054898
55.656694574540005,12.519515359928857,1058.365365218263,1084.484704616681
55.657708131041716,12.519515359928857,1509.7263432457341,1553.824177530386
55.658721661301776,12.519515359928857,2060.4895796588667,2126.4426378362914
55.659735165320505,12.519515359928857,2654.662813257948,2744.2974811135127
55.66074864309832,12.519515359928857,3229.0990284819704,3341.6245166851213
55.661762094635556,12.519515359928857,3728.9108298409787,3861.0874552833525
55.662775519932566,12.519515359928857,4086.619878041343,4232.716210501755
55.66378891898974,12.519515359928857,4280.614504082812,4434.895807287784
55.664802291807426,12.519515359928857,4496.136221764966,4660.588076384213
55.66581563838596,12.519515359928857,4832.904160398337,5012.456788997936
55.66682895872575,12.519515359928857,4976.209833594463,5162.013221050773
55.693166078941445,12.519515359928857,3782.7343368718043,3908.4266517640026
55.694178690971654,12.519515359928857,3779.0140440751325,3904.8367027614563
55.69519127677326,12.519515359928857,3781.2863381825996,3907.4990763587975
55.69620383634661,12.519515359928857,3787.022296468229,3913.791042767142
55.6972163696921,12.519515359928857,3791.0008488586827,3918.3022713680184
55.698228876810035,12.519515359928857,3784.8085995930956,3912.3207177451127
55.69924135770086,12.519515359928857,3756.9669725694384,3883.96971977767
55.70025381236488,12.519515359928857,3694.2816396870603,3819.6112715163954
55.701266240802454,12.519515359928857,3585.0243448625756,3707.1457049867327
55.70227864301398,12.519515359928857,3424.1028361796625,3541.3688451706457
55.70329101899979,12.519515359928857,3218.8618771740225,3329.984962014745
55.70430336876027,12.519515359928857,2991.2385057038928,3095.8530086498827
55.705315692295784,12.519515359928857,2770.4380985828234,2869.4200786995775
55.706327989606656,12.519515359928857,2577.1595049042508,2672.357634841476
55.707340260693314,12.519515359928857,2413.7458799370243,2507.1926941732595
55.708352505556064,12.519515359928857,2273.613713660519,2366.7541827427367
55.70936472419531,12.519515359928857,2159.786494832051,2253.1958112751704
55.710376916611395,12.519515359928857,2087.4484812353576,2181.0237810056433
55.711389082804686,12.519515359928857,2067.10061742385,2160.3935966753033
55.71240122277553,12.519515359928857,2091.4804505875854,2183.9330600899284
55.71341333652432,12.519515359928857,2139.6408909739303,2230.7056500215854
55.7144254240514,12.519515359928857,2189.366769535096,2278.5679967901115
55.715437485357135,12.519515359928857,2225.800837442457,2312.767405631507
55.71644952044189,12.519515359928857,2242.9913636827796,2327.4707915629638
55.71746152930605,12.519515359928857,2241.4318766122337,2323.2930915369925
55.71847351194996,12.519515359928857,2225.0354398949657,2304.2662091164143
55.71948546837397,12.519515359928857,2198.9907184290496,2275.6920807224064
55.72049739857845,12.519515359928857,2168.5554178472826,2242.9326116807842
55.72150930256379,12.519515359928857,2138.4410092891585,2210.789600325455
55.722521180330325,12.519515359928857,2112.4987630148435,2183.1852995088802
55.723533031878425,12.519515359928857,2093.5580145760146,2162.995802230911
55.72454485720848,12.519515359928857,2083.368742819189,2151.99071930634
55.72555665632081,12.519515359928857,2082.6447081384945,2150.876451679985
55.726568429215796,12.519515359928857,2091.204082426536,2159.440265838396
55.61410150045095,12.521311990497093,2769.7372638358675,2861.595533783767
55.61511615942937,12.521311990497093,2734.7319284307396,2825.351716432267
55.61613079215094,12.521311990497093,2697.347801186049,2786.6427519477656
55.617145398615996,12.521311990497093,2657.2750015920483,2745.147604467957
55.61815997882494,12.521311990497093,2614.1558298171017,2700.495711101836
55.61917453277809,12.521311990497093,2567.5740454202264,2652.255876138615
55.62018906047584,12.521311990497093,2517.0395886609167,2599.9204439192763
55.637432014609594,12.521311990497093,401.8073289317033,408.9432444613644
55.638446069771724,12.521311990497093,469.2821380302476,478.7587377249853
55.639460098685326,12.521311990497093,631.5514991339054,646.638137905999
55.640474101350726,12.521311990497093,842.7259262811788,864.9900154572842
55.64148807776832,12.521311990497093,1014.9498030142792,1042.8329900252652
55.64250202793845,12.521311990497093,1101.494146651301,1131.8500955024783
55.64351595186147,12.521311990497093,1116.5316961221527,1146.8115241727435
55.64452984953779,12.521311990497093,1093.2702728367876,1122.2044771030644
55.64554372096771,12.521311990497093,1055.7742701753468,1083.0664306318613
55.646557566151635,12.521311990497093,1011.6039788026703,1037.3381833259987
55.647571385089925,12.521311990497093,951.8597124080577,975.7909475864192
55.6485851777829,12.521311990497093,857.7528816951504,878.6884637033924
55.649598944230966,12.521311990497093,719.2085053655636,735.1629252086313
55.65061268443448,12.521311990497093,550.4248112949065,559.8273050077978
55.65162639839377,12.521311990497093,376.0003688241969,379.2344030645907
55.65264008610925,12.521311990497093,229.85688358580148,230.13074031802438
55.65365374758123,12.521311990497093,281.747060224223,282.43848437967154
55.65466738281013,12.521311990497093,485.8582383887421,490.85853201658426
55.65568099179625,12.521311990497093,749.9522444381212,764.6910763688447
55.656694574540005,12.521311990497093,1115.1742501331994,1144.0248113526711
55.657708131041716,12.521311990497093,1549.5125633689454,1595.028104349212
55.658721661301776,12.521311990497093,2017.5337476533768,2080.9724439115816
55.659735165320505,12.521311990497093,2479.766301394822,2560.9864037812067
55.66074864309832,12.521311990497093,2900.688979983729,2998.209751349665
55.661762094635556,12.521311990497093,3255.864662331096,3367.227126946086
55.662775519932566,12.521311990497093,3532.319211127183,3654.606718350215
55.66378891898974,12.521311990497093,3751.6908865754676,3883.042064603832
55.664802291807426,12.521311990497093,3984.6340526974304,4126.12884701865
55.66581563838596,12.521311990497093,4235.402234627174,4387.945472352539
55.66682895872575,12.521311990497093,4364.867155824957,4523.002123424901
55.694178690971654,12.521311990497093,3775.338856940937,3901.0707154329093
55.69519127677326,12.521311990497093,3801.7610933188994,3928.783316078111
55.69620383634661,12.521311990497093,3839.0031535949,3967.7548412795322
55.6972163696921,12.521311990497093,3882.447612571988,4013.1928297361987
55.698228876810035,12.521311990497093,3923.191594845437,4055.8711364149176
55.69924135770086,12.521311990497093,3947.729004253088,4081.8107463660517
55.70025381236488,12.521311990497093,3939.2506907585025,4073.638574781538
55.701266240802454,12.521311990497093,3881.2730749414427,4014.3573264504826
55.70227864301398,12.521311990497093,3763.074057450401,3892.9863383736374
55.70329101899979,12.521311990497093,3584.3358619453097,3709.3858557328754
55.70430336876027,12.521311990497093,3355.2938445324567,3474.437122582558
55.705315692295784,12.521311990497093,3090.7950680014633,3203.908417004383
55.706327989606656,12.521311990497093,2802.5301661668714,2910.343625885487
55.707340260693314,12.521311990497093,2499.774561263803,2603.513933773004
55.708352505556064,12.521311990497093,2204.42841560022,2305.374684581994
55.70936472419531,12.521311990497093,1962.5290347606206,2061.6626060857575
55.710376916611395,12.521311990497093,1823.0161233332608,1920.8194690749215
55.711389082804686,12.521311990497093,1800.0013225879532,1896.4564490191326
55.71240122277553,12.521311990497093,1864.2359112254067,1958.9809541665109
55.71341333652432,12.521311990497093,1965.9699744548332,2058.512218005284
55.7144254240514,12.521311990497093,2062.3219750154713,2152.207663429534
55.715437485357135,12.521311990497093,2130.2863129600883,2217.182467928684
55.71644952044189,12.521311990497093,2164.3966214000575,2248.107064677001
55.71746152930605,12.521311990497093,2168.910693396619,2249.3688468142254
55.71847351194996,12.521311990497093,2151.689894634715,2228.9515457843013
55.71948546837397,12.521311990497093,2121.064533045483,2195.3037241311426
55.72049739857845,12.521311990497093,2084.5958517944664,2156.0993967547965
55.72150930256379,12.521311990497093,2048.6593371907798,2117.815334586781
55.722521180330325,12.521311990497093,2018.2835112099438,2085.5612914585595
55.723533031878425,12.521311990497093,1997.0487900956475,2062.9702143678587
55.72454485720848,12.521311990497093,1987.0423185713173,2052.1470318934744
55.72555665632081,12.521311990497093,1988.926610016879,2053.736168399577
55.726568429215796,12.521311990497093,2002.1550013945798,2067.141646019353
55.72758017589382,12.521311990497093,2025.3066271973216,2090.8713081780925
55.61511615942937,12.523108621065335,2750.1168489971096,2841.327629577667
55.61613079215094,12.523108621065335,2711.8370019847125,2801.691085120035
55.617145398615996,12.523108621065335,2670.7171823838544,2759.1115079752885
55.61815997882494,12.523108621065335,2626.392352270102,2713.2107380399348
55.61917453277809,12.523108621065335,2578.4364004894537,2663.547365528128
55.62018906047584,12.523108621065335,2526.344856345276,2609.5988253038695
55.621203561918534,12.523108621065335,2469.5100494591525,2550.735665753308
55.637432014609594,12.523108621065335,248.18630191530013,249.89223159144996
55.638446069771724,12.523108621065335,299.0249942099738,302.512274478338
55.639460098685326,12.523108621065335,462.2792839690726,471.4430019922452
55.640474101350726,12.523108621065335,715.5776472851572,733.3796675875991
55.64148807776832,12.523108621065335,931.0381607954838,955.8423388481023
55.64250202793845,12.523108621065335,1028.784901928308,1056.2082558308632
55.64351595186147,12.523108621065335,1033.0968321762477,1059.7449262594987
55.64452984953779,12.523108621065335,996.853781119391,1021.3399376726709
55.64554372096771,12.523108621065335,956.5139680052322,978.9420099575239
55.646557566151635,12.523108621065335,924.4857019542662,945.7204389177685
55.647571385089925,12.523108621065335,889.5688656981156,910.3558562711546
55.6485851777829,12.523108621065335,820.0027318448898,839.6835851841485
55.649598944230966,12.523108621065335,693.5395306103716,709.8016993234415
55.65061268443448,12.523108621065335,541.8200885224304,552.9718354908134
55.65162639839377,12.523108621065335,421.2208578802141,427.78234152208506
55.65264008610925,12.523108621065335,356.3294667199087,360.2484499114062
55.65365374758123,12.523108621065335,398.4178723831806,403.1739092702078
55.65466738281013,12.523108621065335,569.1934099517347,579.2014758884338
55.65568099179625,12.523108621065335,840.7772178881011,860.3726164328987
55.656694574540005,12.523108621065335,1192.8545930066966,1225.2931577299576
55.657708131041716,12.523108621065335,1586.5496309864973,1633.3428587907047
55.658721661301776,12.523108621065335,1977.4828470249022,2038.4459811480742
55.659735165320505,12.523108621065335,2326.901611596788,2400.4271803756756
55.66074864309832,12.523108621065335,2609.2251513688398,2692.774227886029
55.661762094635556,12.523108621065335,2819.8328598624935,2910.762422929103
55.662775519932566,12.523108621065335,2981.0371819051397,3077.7388530868075
55.66378891898974,12.523108621065335,3139.5344451046353,3242.4641703356656
55.664802291807426,12.523108621065335,3335.1218328661753,3446.3832113833673
55.66581563838596,12.523108621065335,3547.1381188344867,3667.6815878012053
55.69519127677326,12.523108621065335,3822.005687158173,3949.7864165332057
55.69620383634661,12.523108621065335,3894.650728696397,4025.488361387292
55.6972163696921,12.523108621065335,3984.7690769129226,4119.327878743308
55.698228876810035,12.523108621065335,4082.6571091807305,4221.23385130483
55.69924135770086,12.523108621065335,4170.620278695972,4312.877910987468
55.70025381236488,12.523108621065335,4223.553762474274,4368.299050044036
55.701266240802454,12.523108621065335,4213.850209463026,4359.007743056598
55.70227864301398,12.523108621065335,4120.380390141889,4263.302442048632
55.70329101899979,12.523108621065335,3935.9996112610943,4074.0707417044455
55.70430336876027,12.523108621065335,3666.3252093053297,3797.587879965905
55.705315692295784,12.523108621065335,3319.917589056232,3443.4313873626947
55.706327989606656,12.523108621065335,2900.6337901390257,3016.514514865819
55.707340260693314,12.523108621065335,2419.369888032066,2528.6619379796275
55.708352505556064,12.523108621065335,1931.7393837477755,2036.1860579440154
55.70936472419531,12.523108621065335,1550.595511054045,1652.0870937625527
55.710376916611395,12.523108621065335,1368.6989443128953,1468.477642214842
55.711389082804686,12.523108621065335,1388.3153407033906,1486.6212536890896
55.71240122277553,12.523108621065335,1542.6100903598772,1638.932570640544
55.71341333652432,12.523108621065335,1740.6597204304603,1834.220886685631
55.7144254240514,12.523108621065335,1910.8422373986764,2000.9864299127794
55.715437485357135,12.523108621065335,2022.6636258313024,2108.9900048133522
55.71644952044189,12.523108621065335,2076.3869243698555,2158.7153750479893
55.71746152930605,12.523108621065335,2084.789802533099,2163.1048122005163
55.71847351194996,12.523108621065335,2062.574587676371,2136.9986833110265
55.71948546837397,12.523108621065335,2022.7369078631132,2093.5255210437467
55.72049739857845,12.523108621065335,1975.9604707625458,2043.50055335216
55.72150930256379,12.523108621065335,1930.793312641094,1995.5943487258314
55.722521180330325,12.523108621065335,1893.7930987416464,1956.4649983996742
55.723533031878425,12.523108621065335,1869.496129156602,1930.712602372819
55.72454485720848,12.523108621065335,1860.3445156717864,1920.7952454648866
55.72555665632081,12.523108621065335,1866.7674413597044,1927.1072066648
55.726568429215796,12.523108621065335,1887.5167765976187,1948.3217283103625
55.61511615942937,12.524905251633573,2765.7689202538213,2857.585340971481
55.61613079215094,12.524905251633573,2726.754954241401,2817.188778331428
55.617145398615996,12.524905251633573,2684.7753258416337,2773.7188378659644
55.61815997882494,12.524905251633573,2639.4622326613944,2726.794495630489
55.61917453277809,12.524905251633573,2590.387136529836,2675.9718341912885
55.62018906047584,12.524905251633573,2537.0431485512217,2620.7257976935402
55.621203561918534,12.524905251633573,2478.819626847156,2560.423879287281
55.622218037106535,12.524905251633573,2414.9654451718175,2494.2880717384005
55.637432014609594,12.524905251633573,201.51688863167684,201.57068322616087
55.638446069771724,12.524905251633573,230.0630776927265,231.12314673911746
55.639460098685326,12.524905251633573,377.7548997657616,383.9652834087589
55.640474101350726,12.524905251633573,650.0562129228581,665.5462117258814
55.64148807776832,12.524905251633573,882.6034214488607,905.5284975702747
55.64250202793845,12.524905251633573,966.8280641280058,991.578707119688
55.64351595186147,12.524905251633573,941.9987011737333,964.5067361204993
55.64452984953779,12.524905251633573,882.111300311203,901.0563302149222
55.64554372096771,12.524905251633573,835.9830582712572,851.9483470231023
55.646557566151635,12.524905251633573,817.7801507673348,832.4064936702249
55.647571385089925,12.524905251633573,814.425040722139,829.9944855513685
55.6485851777829,12.524905251633573,778.8004087323616,796.1017885647465
55.649598944230966,12.524905251633573,642.0722157526475,657.4861730989238
55.65061268443448,12.524905251633573,433.9660270189463,443.5665111237202
55.65162639839377,12.524905251633573,289.3854055677704,294.5064298950127
55.65264008610925,12.524905251633573,305.36704404303134,310.5818575235687
55.65365374758123,12.524905251633573,448.46767349216543,457.38373558026166
55.65466738281013,12.524905251633573,658.7059235650237,673.9869287127941
55.65568099179625,12.524905251633573,939.0760840271762,963.6593702049498
55.656694574540005,12.524905251633573,1275.581434019457,1311.6673620599333
55.657708131041716,12.524905251633573,1628.8101642384374,1676.961541864476
55.658721661301776,12.524905251633573,1952.1777366859903,2011.124169200535
55.659735165320505,12.524905251633573,2204.07359158502,2270.912439348008
55.66074864309832,12.524905251633573,2355.8251517790795,2426.52161265112
55.661762094635556,12.524905251633573,2406.273585880216,2476.8472437488354
55.662775519932566,12.524905251633573,2406.1491120563446,2475.012906223174
55.66378891898974,12.524905251633573,2455.961392455204,2526.116826601518
55.664802291807426,12.524905251633573,2628.5062706771637,2706.0965399032343
55.66581563838596,12.524905251633573,2887.4285790383624,2976.620386232289
55.69519127677326,12.524905251633573,3835.4164609705613,3963.671144801137
55.69620383634661,12.524905251633573,3948.355242533023,4081.194971414419
55.6972163696921,12.524905251633573,4095.910316916393,4234.60536716822
55.698228876810035,12.524905251633573,4268.713089740781,4414.146951831183
55.69924135770086,12.524905251633573,4443.511123269674,4595.704987976166
55.70025381236488,12.524905251633573,4580.767621755586,4738.367088178609
55.701266240802454,12.524905251633573,4630.980969362771,4791.008925728882
55.70227864301398,12.524905251633573,4553.757426008208,4712.04930455371
55.70329101899979,12.524905251633573,4336.76972824397,4489.094031211271
55.70430336876027,12.524905251633573,3992.156964228353,4135.332489664966
55.705315692295784,12.524905251633573,3531.5440924741183,3663.915251646575
55.706327989606656,12.524905251633573,2947.8819566786856,3069.265806251529
55.707340260693314,12.524905251633573,2242.8136847024125,2354.484406714472
55.708352505556064,12.524905251633573,1523.3702079583275,1628.1728512981417
55.70936472419531,12.524905251633573,1016.7856154851895,1118.1966971438258
55.710376916611395,12.524905251633573,835.5024932763281,935.670569816871
55.711389082804686,12.524905251633573,920.9713399498384,1020.2100547437205
55.71240122277553,12.524905251633573,1184.5868113956253,1281.9845856004013
55.71341333652432,12.524905251633573,1502.2665423393823,1596.46785789256
55.7144254240514,12.524905251633573,1760.4806323746582,1850.4414490912197
55.715437485357135,12.524905251633573,1918.4156528167798,2003.6076296864103
55.71644952044189,12.524905251633573,1987.313476624863,2067.563168752587
55.71746152930605,12.524905251633573,1992.916700402126,2068.2585041141338
55.71847351194996,12.524905251633573,1958.8705159608935,2029.4960581956516
55.71948546837397,12.524905251633573,1903.6386308629037,1969.894941089025
55.72049739857845,12.524905251633573,1841.3683317563296,1903.762902117574
55.72150930256379,12.524905251633573,1783.0416206341467,1842.2364778622357
55.722521180330325,12.524905251633573,1737.0215803504075,1793.8087348731349
55.723533031878425,12.524905251633573,1709.0063728035925,1764.2602780444765
55.72454485720848,12.524905251633573,1701.7926296357466,1756.4026391018808
55.72555665632081,12.524905251633573,1715.3122344743379,1770.1083734598487
55.726568429215796,12.524905251633573,1747.1494053895203,1802.839518283264
55.61511615942937,12.526701882201811,2781.9960968767114,2874.444204344166
55.61613079215094,12.526701882201811,2742.4125405093505,2833.4582388066356
55.617145398615996,12.526701882201811,2699.760374383847,2789.292077801101
55.61815997882494,12.526701882201811,2653.673531508584,2741.5664886028662
55.61917453277809,12.526701882201811,2603.7284658281355,2689.8427251938606
55.62018906047584,12.526701882201811,2549.4279400659225,2633.605737845843
55.621203561918534,12.526701882201811,2490.1777036936573,2572.2400165050467
55.622218037106535,12.526701882201811,2425.2527669579845,2504.9946550894765
55.6232324860402,12.526701882201811,2353.7484994994593,2430.9326933259927
55.62424690871991,12.526701882201811,2274.5098004437014,2348.8577399875867
55.638446069771724,12.526701882201811,236.19263464354418,237.47184706603016
55.639460098685326,12.526701882201811,393.2020650392035,399.9621314274921
55.640474101350726,12.526701882201811,667.7540815318786,683.8314025758416
55.64148807776832,12.526701882201811,876.590893150434,899.1104489509437
55.64250202793845,12.526701882201811,917.018686375919,939.5159688519817
55.64351595186147,12.526701882201811,845.8677639416823,864.0562326244261
55.64452984953779,12.526701882201811,754.1971354382767,767.1494910200306
55.64554372096771,12.526701882201811,708.3638364682353,717.3598892183286
55.646557566151635,12.526701882201811,716.0846442302831,722.8988710138163
55.647571385089925,12.526701882201811,739.7988107930928,747.9082859216483
55.6485851777829,12.526701882201811,751.9265429399804,765.8307512324021
55.649598944230966,12.526701882201811,612.4622196592624,627.378047671195
55.65061268443448,12.526701882201811,313.60507153042744,320.18676916181687
55.65162639839377,12.526701882201811,121.28824342704833,121.88326925600002
55.65264008610925,12.526701882201811,139.0664853542071,140.10619569734544
55.65365374758123,12.526701882201811,348.05511747901403,355.15831920248985
55.65466738281013,12.526701882201811,655.6947339804929,672.4249980782806
55.65568099179625,12.526701882201811,998.0840565296644,1025.828587369381
55.656694574540005,12.526701882201811,1347.2930783851716,1386.3514150253798
55.657708131041716,12.526701882201811,1674.825387100626,1724.31161907369
55.658721661301776,12.526701882201811,1943.0379293978744,2000.4990738581384
55.659735165320505,12.526701882201811,2109.253859653555,2170.426480073851
55.66074864309832,12.526701882201811,2132.635271794478,2191.493861552029
55.661762094635556,12.526701882201811,2002.7858258704773,2052.974104981286
55.662775519932566,12.526701882201811,1807.560361125984,1846.9855180081372
55.66378891898974,12.526701882201811,1735.20176229297,1770.4846671324976
55.664802291807426,12.526701882201811,1916.8428219523323,1960.3029130279826
55.66581563838596,12.526701882201811,2297.5650797423377,2358.5005971728383
55.66682895872575,12.526701882201811,2688.0679429572706,2766.755404310533
55.69620383634661,12.526701882201811,3990.198824632864,4124.614339812259
55.6972163696921,12.526701882201811,4208.677846340335,4351.608317298856
55.698228876810035,12.526701882201811,4483.077097516098,4636.436971009
55.69924135770086,12.526701882201811,4786.097054539249,4950.719329767764
55.70025381236488,12.526701882201811,5056.30248931781,5230.837861650772
55.701266240802454,12.526701882201811,5200.150770946494,5380.153258734165
55.70227864301398,12.526701882201811,5135.21742711622,5313.706976470935
55.70329101899979,12.526701882201811,4847.939233749004,5017.869532069197
55.70430336876027,12.526701882201811,4384.515097928776,4541.109503568314
55.705315692295784,12.526701882201811,3782.1625368379237,3923.3761260375036
55.706327989606656,12.526701882201811,3024.221174475778,3150.0879430813907
55.707340260693314,12.526701882201811,2087.3353702837744,2199.820630059558
55.708352505556064,12.526701882201811,1148.7582352941172,1252.4715872272525
55.70936472419531,12.526701882201811,601.0769545392061,701.6045746113492
55.710376916611395,12.526701882201811,476.6806909592302,576.7122287424862
55.711389082804686,12.526701882201811,583.4477175791634,683.1316502144064
55.71240122277553,12.526701882201811,905.3134079278323,1003.3585957846369
55.71341333652432,12.526701882201811,1319.1875646526705,1413.5403250302957
55.7144254240514,12.526701882201811,1648.6136406894743,1737.7739459281922
55.715437485357135,12.526701882201811,1835.5679143642722,1918.8922909192702
55.71644952044189,12.526701882201811,1904.5921085021391,1981.9215344952233
55.71746152930605,12.526701882201811,1895.3970830391534,1966.8078847028098
55.71847351194996,12.526701882201811,1840.1693234860443,1905.9185368351339
55.71948546837397,12.526701882201811,1762.2253606757906,1822.7617897551252
55.72049739857845,12.526701882201811,1678.7560602282026,1734.7293129241218
55.72150930256379,12.526701882201811,1603.0919314435532,1655.3472598474914
55.722521180330325,12.526701882201811,1545.6346285178863,1595.1880429520993
55.723533031878425,12.526701882201811,1513.5303407779631,1561.5097651127596
55.72454485720848,12.526701882201811,1509.9489787822044,1557.4991983871753
55.72555665632081,12.526701882201811,1533.9645882245802,1582.1379861152795
55.726568429215796,12.526701882201811,1581.3626273054138,1631.0278062964294
55.61511615942937,12.528498512770051,2799.065963582527,2892.1818324956776
55.61613079215094,12.528498512770051,2759.0785538682862,2850.7783628207894
55.617145398615996,12.528498512770051,2715.9382969168355,2806.107224640124
55.61815997882494,12.528498512770051,2669.2842468857425,2757.7944752943135
55.61917453277809,12.528498512770051,2618.703646850739,2705.4125367583997
55.62018906047584,12.528498512770051,2563.718597915124,2648.466391702963
55.621203561918534,12.528498512770051,2503.7671104311776,2586.3739587207942
55.622218037106535,12.528498512770051,2438.1759858879172,2518.4380027884135
55.6232324860402,12.528498512770051,2366.121844108639,2443.8057621680055
55.62424690871991,12.528498512770051,2286.5750880790984,2361.410895692286
55.62526130514602,12.528498512770051,2198.2198555960313,2269.890548339476
55.638446069771724,12.528498512770051,333.09041491885256,337.812443500773
55.639460098685326,12.528498512770051,516.5330344758814,527.6527228500257
55.640474101350726,12.528498512770051,761.6848427379143,781.046824782159
55.64148807776832,12.528498512770051,904.4542198153573,927.8492137109382
55.64250202793845,12.528498512770051,882.0303339470144,903.0031285582859
55.64351595186147,12.528498512770051,756.1786481022216,770.6508397974842
55.64452984953779,12.528498512770051,620.8007353080583,628.429082888744
55.64554372096771,12.528498512770051,571.9945530293918,575.5746905678653
55.646557566151635,12.528498512770051,674.2887109034958,675.6232004608293
55.647571385089925,12.528498512770051,701.8355110287247,703.3829941352375
55.6485851777829,12.528498512770051,749.1668692100611,760.3149971522895
55.649598944230966,12.528498512770051,673.4392810217964,691.7604577788461
55.65061268443448,12.528498512770051,353.85677494804355,362.20203256460763
55.65162639839377,12.528498512770051,161.95626144815748,162.97635134176886
55.65264008610925,12.528498512770051,182.89988669241902,183.88012462439127
55.65365374758123,12.528498512770051,340.18056028918835,346.74617271054075
55.65466738281013,12.528498512770051,677.714052266009,695.7245439803233
55.65568099179625,12.528498512770051,1066.329647274648,1096.9559700722011
55.656694574540005,12.528498512770051,1426.0639678606187,1467.9895992394
55.657708131041716,12.528498512770051,1730.6789151788576,1781.6960767048172
55.658721661301776,12.528498512770051,1952.1708688473486,2008.852827824351
55.659735165320505,12.528498512770051,2046.6212931435716,2103.5687194751654
55.66074864309832,12.528498512770051,1956.5782104112402,2005.815823660737
55.661762094635556,12.528498512770051,1659.7521464713034,1692.5058598822363
55.662775519932566,12.528498512770051,1311.6230410711921,1326.719465786446
55.66378891898974,12.528498512770051,1174.407694411163,1182.7118504236867
55.664802291807426,12.528498512770051,1344.5356780316297,1360.730674909132
55.66581563838596,12.528498512770051,1836.6467113668689,1875.582031834577
